app_id,source,violation_type,collected_type,expected_apple_types,declared_types,data_not_collected,policy_action,manifest_violation_subtype,manifest_data_types_declared,manifest_data_types_actual,missing_data_types,manifest_tracking_declared,manifest_tracking_actual,tracking_domains_found,manifest_domains_declared,manifest_domains_actual,missing_domains,manifest_tracking_domains_declared
1502142828,label,neglect_disclosure,model,hardware,"Name, Crash Data, Email Address, Photos or Videos, User ID",False,,,,,,,,,,,,
1502142828,label,neglect_disclosure,billing,"account, Payment Info","Name, Crash Data, Email Address, Photos or Videos, User ID",False,,,,,,,,,,,,
1502142828,label,neglect_disclosure,face,body measure,"Name, Crash Data, Email Address, Photos or Videos, User ID",False,,,,,,,,,,,,
1502142828,label,neglect_disclosure,device id,"identifier, device info, pii, Device ID","Name, Crash Data, Email Address, Photos or Videos, User ID",False,,,,,,,,,,,,
1502142828,label,neglect_disclosure,gameplay,Gameplay Content,"Name, Crash Data, Email Address, Photos or Videos, User ID",False,,,,,,,,,,,,
1502142828,label,neglect_disclosure,build,software,"Name, Crash Data, Email Address, Photos or Videos, User ID",False,,,,,,,,,,,,
1502142828,label,neglect_disclosure,account,pii,"Name, Crash Data, Email Address, Photos or Videos, User ID",False,,,,,,,,,,,,
1502142828,label,neglect_disclosure,usage time,usage info,"Name, Crash Data, Email Address, Photos or Videos, User ID",False,,,,,,,,,,,,
1502142828,label,neglect_disclosure,phone num,"identifier, contact, billing, Phone Number","Name, Crash Data, Email Address, Photos or Videos, User ID",False,,,,,,,,,,,,
1502142828,label,neglect_disclosure,sdk ver,software,"Name, Crash Data, Email Address, Photos or Videos, User ID",False,,,,,,,,,,,,
1502142828,label,neglect_disclosure,identifier,pii,"Name, Crash Data, Email Address, Photos or Videos, User ID",False,,,,,,,,,,,,
1502142828,label,neglect_disclosure,app ver,software,"Name, Crash Data, Email Address, Photos or Videos, User ID",False,,,,,,,,,,,,
1502142828,label,neglect_disclosure,body measure,biometric,"Name, Crash Data, Email Address, Photos or Videos, User ID",False,,,,,,,,,,,,
1502142828,label,neglect_disclosure,session,usage info,"Name, Crash Data, Email Address, Photos or Videos, User ID",False,,,,,,,,,,,,
1502142828,label,neglect_disclosure,usage info,pii,"Name, Crash Data, Email Address, Photos or Videos, User ID",False,,,,,,,,,,,,
1502142828,label,neglect_disclosure,type,hardware,"Name, Crash Data, Email Address, Photos or Videos, User ID",False,,,,,,,,,,,,
1502142828,label,neglect_disclosure,language,"account, software","Name, Crash Data, Email Address, Photos or Videos, User ID",False,,,,,,,,,,,,
1502142828,label,neglect_disclosure,system ver,software,"Name, Crash Data, Email Address, Photos or Videos, User ID",False,,,,,,,,,,,,
1502142828,label,neglect_disclosure,password,account,"Name, Crash Data, Email Address, Photos or Videos, User ID",False,,,,,,,,,,,,
1502142828,policy,neglect_disclosure,os_version,,,,,,,,,,,,,,,
1502142828,policy,neglect_disclosure,face,body measure,,,,,,,,,,,,,,
1502142828,policy,neglect_disclosure,user_id,,,,,,,,,,,,,,,
1502142828,policy,neglect_disclosure,device_model,,,,,,,,,,,,,,,
1502142828,policy,neglect_disclosure,identifier,pii,,,,,,,,,,,,,,
1502142828,policy,neglect_disclosure,app_version,,,,,,,,,,,,,,,
1502142828,policy,neglect_disclosure,platform,,,,,,,,,,,,,,,
1502142828,policy,neglect_disclosure,body measure,biometric,,,,,,,,,,,,,,
1502142828,policy,neglect_disclosure,device_id,,,,,,,,,,,,,,,
1502142828,policy,neglect_disclosure,sdk_version,,,,,,,,,,,,,,,
1510429086,label,neglect_disclosure,identifier,pii,"Device ID, Product Interaction, Crash Data, Other Usage Data, Performance Data",False,,,,,,,,,,,,
1510429086,label,neglect_disclosure,body measure,biometric,"Device ID, Product Interaction, Crash Data, Other Usage Data, Performance Data",False,,,,,,,,,,,,
1510429086,label,neglect_disclosure,usage info,pii,"Device ID, Product Interaction, Crash Data, Other Usage Data, Performance Data",False,,,,,,,,,,,,
1510429086,label,neglect_disclosure,language,"account, software","Device ID, Product Interaction, Crash Data, Other Usage Data, Performance Data",False,,,,,,,,,,,,
1510429086,label,neglect_disclosure,system ver,software,"Device ID, Product Interaction, Crash Data, Other Usage Data, Performance Data",False,,,,,,,,,,,,
1510429086,label,neglect_disclosure,app ver,software,"Device ID, Product Interaction, Crash Data, Other Usage Data, Performance Data",False,,,,,,,,,,,,
1510429086,label,neglect_disclosure,face,body measure,"Device ID, Product Interaction, Crash Data, Other Usage Data, Performance Data",False,,,,,,,,,,,,
1510429086,label,neglect_disclosure,ethnic,account,"Device ID, Product Interaction, Crash Data, Other Usage Data, Performance Data",False,,,,,,,,,,,,
1510429086,policy,neglect_disclosure,identifier,pii,,,,,,,,,,,,,,
1510429086,policy,neglect_disclosure,body measure,biometric,,,,,,,,,,,,,,
1510429086,policy,neglect_disclosure,device_id,,,,,,,,,,,,,,,
1510429086,policy,neglect_disclosure,platform,,,,,,,,,,,,,,,
1510429086,policy,neglect_disclosure,system ver,software,,,,,,,,,,,,,,
1510429086,policy,neglect_disclosure,app ver,software,,,,,,,,,,,,,,
1510429086,policy,neglect_disclosure,face,body measure,,,,,,,,,,,,,,
1510429086,policy,neglect_disclosure,ethnic,account,,,,,,,,,,,,,,
1510467732,label,neglect_disclosure,manufacturer,hardware,"Customer Support, Device ID, Product Interaction, Name, Crash Data, Email Address, Other Usage Data, Coarse Location, User ID, Other User Content, Photos or Videos, Performance Data, Search History, Precise Location",False,,,,,,,,,,,,
1510467732,label,neglect_disclosure,face,body measure,"Customer Support, Device ID, Product Interaction, Name, Crash Data, Email Address, Other Usage Data, Coarse Location, User ID, Other User Content, Photos or Videos, Performance Data, Search History, Precise Location",False,,,,,,,,,,,,
1510467732,label,neglect_disclosure,gameplay,Gameplay Content,"Customer Support, Device ID, Product Interaction, Name, Crash Data, Email Address, Other Usage Data, Coarse Location, User ID, Other User Content, Photos or Videos, Performance Data, Search History, Precise Location",False,,,,,,,,,,,,
1510467732,label,neglect_disclosure,usage time,usage info,"Customer Support, Device ID, Product Interaction, Name, Crash Data, Email Address, Other Usage Data, Coarse Location, User ID, Other User Content, Photos or Videos, Performance Data, Search History, Precise Location",False,,,,,,,,,,,,
1510467732,label,neglect_disclosure,phone num,"identifier, contact, billing, Phone Number","Customer Support, Device ID, Product Interaction, Name, Crash Data, Email Address, Other Usage Data, Coarse Location, User ID, Other User Content, Photos or Videos, Performance Data, Search History, Precise Location",False,,,,,,,,,,,,
1510467732,label,neglect_disclosure,identifier,pii,"Customer Support, Device ID, Product Interaction, Name, Crash Data, Email Address, Other Usage Data, Coarse Location, User ID, Other User Content, Photos or Videos, Performance Data, Search History, Precise Location",False,,,,,,,,,,,,
1510467732,label,neglect_disclosure,app ver,software,"Customer Support, Device ID, Product Interaction, Name, Crash Data, Email Address, Other Usage Data, Coarse Location, User ID, Other User Content, Photos or Videos, Performance Data, Search History, Precise Location",False,,,,,,,,,,,,
1510467732,label,neglect_disclosure,body measure,biometric,"Customer Support, Device ID, Product Interaction, Name, Crash Data, Email Address, Other Usage Data, Coarse Location, User ID, Other User Content, Photos or Videos, Performance Data, Search History, Precise Location",False,,,,,,,,,,,,
1510467732,label,neglect_disclosure,usage info,pii,"Customer Support, Device ID, Product Interaction, Name, Crash Data, Email Address, Other Usage Data, Coarse Location, User ID, Other User Content, Photos or Videos, Performance Data, Search History, Precise Location",False,,,,,,,,,,,,
1510467732,label,neglect_disclosure,system ver,software,"Customer Support, Device ID, Product Interaction, Name, Crash Data, Email Address, Other Usage Data, Coarse Location, User ID, Other User Content, Photos or Videos, Performance Data, Search History, Precise Location",False,,,,,,,,,,,,
1510467732,label,neglect_disclosure,password,account,"Customer Support, Device ID, Product Interaction, Name, Crash Data, Email Address, Other Usage Data, Coarse Location, User ID, Other User Content, Photos or Videos, Performance Data, Search History, Precise Location",False,,,,,,,,,,,,
1510467732,policy,neglect_disclosure,os_version,,,,,,,,,,,,,,,
1510467732,policy,neglect_disclosure,geo location,"sensor, contact, billing, Precise Location",,,,,,,,,,,,,,
1510467732,policy,neglect_disclosure,manufacturer,hardware,,,,,,,,,,,,,,
1510467732,policy,neglect_disclosure,face,body measure,,,,,,,,,,,,,,
1510467732,policy,neglect_disclosure,ip_address,,,,,,,,,,,,,,,
1510467732,policy,neglect_disclosure,gameplay,Gameplay Content,,,,,,,,,,,,,,
1510467732,policy,neglect_disclosure,device_model,,,,,,,,,,,,,,,
1510467732,policy,neglect_disclosure,usage time,usage info,,,,,,,,,,,,,,
1510467732,policy,neglect_disclosure,phone num,"identifier, contact, billing, Phone Number",,,,,,,,,,,,,,
1510467732,policy,neglect_disclosure,error report,"Crash Data, usage info",,,,,,,,,,,,,,
1510467732,policy,neglect_disclosure,identifier,pii,,,,,,,,,,,,,,
1510467732,policy,neglect_disclosure,app_version,,,,,,,,,,,,,,,
1510467732,policy,neglect_disclosure,platform,,,,,,,,,,,,,,,
1510467732,policy,neglect_disclosure,app ver,software,,,,,,,,,,,,,,
1510467732,policy,neglect_disclosure,body measure,biometric,,,,,,,,,,,,,,
1510467732,policy,neglect_disclosure,device_id,,,,,,,,,,,,,,,
1510467732,policy,neglect_disclosure,sdk_version,,,,,,,,,,,,,,,
1510467732,policy,neglect_disclosure,usage info,pii,,,,,,,,,,,,,,
1510467732,policy,neglect_disclosure,system ver,software,,,,,,,,,,,,,,
1510467732,policy,neglect_disclosure,password,account,,,,,,,,,,,,,,
1512681263,label,incorrect_disclosure,device_id,,,True,,,,,,,,,,,,
1512681263,label,incorrect_disclosure,platform,,,True,,,,,,,,,,,,
1512681263,label,incorrect_disclosure,language,"account, software",,True,,,,,,,,,,,,
1512681263,label,incorrect_disclosure,system ver,software,,True,,,,,,,,,,,,
1512681263,label,incorrect_disclosure,app ver,software,,True,,,,,,,,,,,,
1512681263,label,incorrect_disclosure,face,body measure,,True,,,,,,,,,,,,
1512681263,policy,neglect_disclosure,device_id,,,,,,,,,,,,,,,
1512681263,policy,neglect_disclosure,platform,,,,,,,,,,,,,,,
1512681263,policy,neglect_disclosure,system ver,software,,,,,,,,,,,,,,
1512681263,policy,neglect_disclosure,app ver,software,,,,,,,,,,,,,,
1512681263,policy,neglect_disclosure,face,body measure,,,,,,,,,,,,,,
1523682319,label,neglect_disclosure,geo location,"sensor, contact, billing, Precise Location","Advertising Data, Device ID, Product Interaction, Crash Data, Coarse Location, Performance Data, Purchase History, Other Diagnostic Data",False,,,,,,,,,,,,
1523682319,label,neglect_disclosure,ip addr,"identifier, network","Advertising Data, Device ID, Product Interaction, Crash Data, Coarse Location, Performance Data, Purchase History, Other Diagnostic Data",False,,,,,,,,,,,,
1523682319,label,neglect_disclosure,face,body measure,"Advertising Data, Device ID, Product Interaction, Crash Data, Coarse Location, Performance Data, Purchase History, Other Diagnostic Data",False,,,,,,,,,,,,
1523682319,label,neglect_disclosure,gameplay,Gameplay Content,"Advertising Data, Device ID, Product Interaction, Crash Data, Coarse Location, Performance Data, Purchase History, Other Diagnostic Data",False,,,,,,,,,,,,
1523682319,label,neglect_disclosure,browser type,software,"Advertising Data, Device ID, Product Interaction, Crash Data, Coarse Location, Performance Data, Purchase History, Other Diagnostic Data",False,,,,,,,,,,,,
1523682319,label,neglect_disclosure,name,pii,"Advertising Data, Device ID, Product Interaction, Crash Data, Coarse Location, Performance Data, Purchase History, Other Diagnostic Data",False,,,,,,,,,,,,
1523682319,label,neglect_disclosure,account,pii,"Advertising Data, Device ID, Product Interaction, Crash Data, Coarse Location, Performance Data, Purchase History, Other Diagnostic Data",False,,,,,,,,,,,,
1523682319,label,neglect_disclosure,usage time,usage info,"Advertising Data, Device ID, Product Interaction, Crash Data, Coarse Location, Performance Data, Purchase History, Other Diagnostic Data",False,,,,,,,,,,,,
1523682319,label,neglect_disclosure,phone num,"identifier, contact, billing, Phone Number","Advertising Data, Device ID, Product Interaction, Crash Data, Coarse Location, Performance Data, Purchase History, Other Diagnostic Data",False,,,,,,,,,,,,
1523682319,label,neglect_disclosure,user id,"identifier, account, pii, User ID","Advertising Data, Device ID, Product Interaction, Crash Data, Coarse Location, Performance Data, Purchase History, Other Diagnostic Data",False,,,,,,,,,,,,
1523682319,label,neglect_disclosure,identifier,pii,"Advertising Data, Device ID, Product Interaction, Crash Data, Coarse Location, Performance Data, Purchase History, Other Diagnostic Data",False,,,,,,,,,,,,
1523682319,label,neglect_disclosure,app ver,software,"Advertising Data, Device ID, Product Interaction, Crash Data, Coarse Location, Performance Data, Purchase History, Other Diagnostic Data",False,,,,,,,,,,,,
1523682319,label,neglect_disclosure,person name,"account, Name","Advertising Data, Device ID, Product Interaction, Crash Data, Coarse Location, Performance Data, Purchase History, Other Diagnostic Data",False,,,,,,,,,,,,
1523682319,label,neglect_disclosure,body measure,biometric,"Advertising Data, Device ID, Product Interaction, Crash Data, Coarse Location, Performance Data, Purchase History, Other Diagnostic Data",False,,,,,,,,,,,,
1523682319,label,neglect_disclosure,session,usage info,"Advertising Data, Device ID, Product Interaction, Crash Data, Coarse Location, Performance Data, Purchase History, Other Diagnostic Data",False,,,,,,,,,,,,
1523682319,label,neglect_disclosure,usage info,pii,"Advertising Data, Device ID, Product Interaction, Crash Data, Coarse Location, Performance Data, Purchase History, Other Diagnostic Data",False,,,,,,,,,,,,
1523682319,label,neglect_disclosure,biographical,account,"Advertising Data, Device ID, Product Interaction, Crash Data, Coarse Location, Performance Data, Purchase History, Other Diagnostic Data",False,,,,,,,,,,,,
1523682319,label,neglect_disclosure,type,hardware,"Advertising Data, Device ID, Product Interaction, Crash Data, Coarse Location, Performance Data, Purchase History, Other Diagnostic Data",False,,,,,,,,,,,,
1523682319,label,neglect_disclosure,language,"account, software","Advertising Data, Device ID, Product Interaction, Crash Data, Coarse Location, Performance Data, Purchase History, Other Diagnostic Data",False,,,,,,,,,,,,
1523682319,label,neglect_disclosure,browsing,Browsing History,"Advertising Data, Device ID, Product Interaction, Crash Data, Coarse Location, Performance Data, Purchase History, Other Diagnostic Data",False,,,,,,,,,,,,
1523682319,label,neglect_disclosure,system ver,software,"Advertising Data, Device ID, Product Interaction, Crash Data, Coarse Location, Performance Data, Purchase History, Other Diagnostic Data",False,,,,,,,,,,,,
1523682319,label,neglect_disclosure,password,account,"Advertising Data, Device ID, Product Interaction, Crash Data, Coarse Location, Performance Data, Purchase History, Other Diagnostic Data",False,,,,,,,,,,,,
1523682319,label,neglect_disclosure,screen,hardware,"Advertising Data, Device ID, Product Interaction, Crash Data, Coarse Location, Performance Data, Purchase History, Other Diagnostic Data",False,,,,,,,,,,,,
1523682319,policy,neglect_disclosure,ip addr,"identifier, network",,,,,,,,,,,,,,
1523682319,policy,neglect_disclosure,face,body measure,,,,,,,,,,,,,,
1523682319,policy,neglect_disclosure,gameplay,Gameplay Content,,,,,,,,,,,,,,
1523682319,policy,neglect_disclosure,browser type,software,,,,,,,,,,,,,,
1523682319,policy,neglect_disclosure,name,pii,,,,,,,,,,,,,,
1523682319,policy,neglect_disclosure,usage time,usage info,,,,,,,,,,,,,,
1523682319,policy,neglect_disclosure,phone num,"identifier, contact, billing, Phone Number",,,,,,,,,,,,,,
1523682319,policy,neglect_disclosure,user id,"identifier, account, pii, User ID",,,,,,,,,,,,,,
1523682319,policy,neglect_disclosure,identifier,pii,,,,,,,,,,,,,,
1523682319,policy,neglect_disclosure,app_version,,,,,,,,,,,,,,,
1523682319,policy,neglect_disclosure,platform,,,,,,,,,,,,,,,
1523682319,policy,neglect_disclosure,app ver,software,,,,,,,,,,,,,,
1523682319,policy,neglect_disclosure,person name,"account, Name",,,,,,,,,,,,,,
1523682319,policy,neglect_disclosure,body measure,biometric,,,,,,,,,,,,,,
1523682319,policy,neglect_disclosure,device_id,,,,,,,,,,,,,,,
1523682319,policy,neglect_disclosure,sdk_version,,,,,,,,,,,,,,,
1523682319,policy,neglect_disclosure,session,usage info,,,,,,,,,,,,,,
1523682319,policy,neglect_disclosure,usage info,pii,,,,,,,,,,,,,,
1523682319,policy,neglect_disclosure,biographical,account,,,,,,,,,,,,,,
1523682319,policy,neglect_disclosure,browsing,Browsing History,,,,,,,,,,,,,,
1523682319,policy,neglect_disclosure,system ver,software,,,,,,,,,,,,,,
1523682319,policy,neglect_disclosure,password,account,,,,,,,,,,,,,,
1523682319,policy,neglect_disclosure,screen,hardware,,,,,,,,,,,,,,
